LQGsigma_higher,Regret,TimeElapsed,LQGmu1_higher,ReturnMean,Iteration,ReturnLastEpisode,Regret/t,LQGmu1_actor
0.10836801,38.60598947750392,5.609597206115723,-0.5555556,0.786388567233778,216,0.9150049417100669,0.17873143276622183,-0.4060707
0.6411804,38.661098550877696,5.65138053894043,-0.7777778,0.7869582555259091,217,0.9100109266262255,0.17816174447409078,-0.3325744
0.6411804,38.70778401962834,5.699648141860962,-0.7777778,0.7875613577081267,218,0.9184345312493577,0.17755864229187313,-0.73641235
0.6411804,38.78812088047651,5.743836879730225,-0.7777778,0.7880052927832122,219,0.8847831391518265,0.17711470721678774,-0.17241871
0.6411804,38.83335657177407,5.785090446472168,-0.7777778,0.7886047428555724,220,0.9198843087024414,0.1765152571444276,-0.7128091
0.10836801,38.88367126980048,5.827068567276001,-0.33333334,0.7891757861095,221,0.9148053019735893,0.1759442138904999,-0.36386514
0.10836801,38.934495340239565,5.867502212524414,-1.0,0.7897393903592812,222,0.9142959295609167,0.17538060964071875,-0.90398026
0.10836801,38.99085238124859,5.901333332061768,-1.0,0.7902731283352081,223,0.9087629589909804,0.17484687166479188,-1.0302327
0.10836801,39.037434357381045,5.931905269622803,-0.33333334,0.7908457394759775,224,0.9185380238675401,0.17427426052402253,-0.58583856
0.1690133,39.09551982777183,5.960098505020142,-1.0,0.7913621340987919,225,0.9070345296092117,0.17375786590120815,-1.1859424
0.41111228,39.15565958868692,5.987236738204956,-1.0,0.7918648690766065,226,0.9049802390849054,0.17325513092339345,-0.29309815
0.26359713,39.202114682966844,6.021162986755371,-0.7777778,0.7924234595464015,227,0.918664905720081,0.17269654045359842,-0.55020636
0.26359713,39.24853525262001,6.043790817260742,-1.0,0.7929773015235964,228,0.9186994303468332,0.17214269847640354,-0.73324525
0.0285655,39.29589367627447,6.064306259155273,-0.7777778,0.7935222110206354,229,0.917761576345539,0.17159778897936448,-0.774091
0.044551425,39.34326447603257,6.085192441940308,-0.7777778,0.7940623283650756,230,0.9177492002418961,0.17105767163492422,-0.78410155
0.0285655,39.39001272575516,6.124954700469971,-0.7777778,0.7946004643906701,231,0.9183717502774088,0.1705195356093297,-0.78465694
0.0285655,39.43599021985049,6.148343324661255,-0.5555556,0.7951372835351269,232,0.9191425059046734,0.16998271646487279,-0.5524914
0.0285655,39.48326948930281,6.171164035797119,-0.5555556,0.7956639077712323,233,0.917840730547677,0.16945609222876745,-0.5780975
0.044551425,39.53050652473709,6.195655822753906,-0.5555556,0.7961862114327471,234,0.9178829645657202,0.16893378856725252,-0.4849424
0.0285655,39.583438028265014,6.2207605838775635,-0.33333334,0.7966798381775955,235,0.9121884964720747,0.16844016182240432,-0.34793204
0.0285655,39.63040538131636,6.2472615242004395,-0.7777778,0.7971945534689983,236,0.9181526469486562,0.16792544653100153,-0.7721775
0.0285655,39.67699050041638,6.2762110233306885,-0.7777778,0.7977065379729265,237,0.9185348808999805,0.16741346202707333,-0.74570185
0.01831564,39.732238580938514,6.304555654525757,-0.33333334,0.7981778210884934,238,0.9098719194778675,0.16694217891150637,-0.3375769
0.01831564,39.780380954437774,6.3319337368011475,-0.7777778,0.7986748914040259,239,0.9169776265007401,0.16644510859597395,-0.8090026
0.069483444,39.82958908311039,6.362071514129639,-0.7777778,0.7991633788203731,240,0.9159118713273829,0.16595662117962665,-0.8687141
0.26359713,39.887254646340196,6.392279624938965,-1.0,0.7996127193097915,241,0.9074544367701923,0.16550728069020829,-1.085011
0.26359713,39.93328037715729,6.418524265289307,-0.7777778,0.8001064447224903,242,0.9190942691829063,0.16501355527750947,-0.5605035
0.26359713,39.98474973435128,6.443572282791138,-1.0,0.800573704796908,243,0.9136506428060029,0.1645462952030917,-0.9242311
0.41111228,40.03103549636967,6.474139928817749,-1.0,0.8010583791132388,244,0.9188342379816181,0.16406162088676093,-0.63932645
0.0285655,40.076817233848516,6.503904104232788,-0.5555556,0.8015411541475568,245,0.9193382625211498,0.16357884585244292,-0.5532095
0.01831564,40.1295050948116,6.534173965454102,-0.33333334,0.8019919305088957,246,0.912432139036915,0.16312806949110406,-0.353612
0.26359713,40.17771088145432,6.565642833709717,-0.7777778,0.8024572029090916,247,0.9169142133572831,0.16266279709090817,-0.47195467
0.26359713,40.222978817732645,6.604376316070557,-0.7777778,0.8029305692833358,248,0.9198520637216703,0.1621894307166639,-0.6590347
0.6411804,40.28076897323869,6.640316009521484,-0.7777778,0.8033498434809687,249,0.9073298444939546,0.1617701565190309,-1.1519818
0.41111228,40.342908075938404,6.6880598068237305,-1.0,0.803748367696246,250,0.9029808973002924,0.16137163230375362,-1.7816712
0.41111228,40.40214957219,6.724123001098633,-1.0,0.8041552606685654,251,0.9058785037484033,0.16096473933143426,-1.4809041
0.6411804,40.46056981839199,6.759615659713745,-1.0,0.8045621832603489,252,0.9066997537980082,0.16055781673965075,-1.3022035
0.044551425,40.51033615860986,6.795938730239868,-0.7777778,0.8050000942347432,253,0.9153536597821262,0.16011990576525637,-0.8693245
0.6411804,40.55859993728162,6.832118034362793,-0.5555556,0.8054404726878671,254,0.9168562213282412,0.15967952731213236,-0.46998203
0.01831564,40.61228135264814,6.860526084899902,-0.33333334,0.8058561515582421,255,0.9114385846334797,0.15926384844175742,-0.33026046
0.6411804,40.662673407393754,6.889101505279541,-0.5555556,0.8062814320023677,256,0.9147279452543868,0.15883856799763185,-0.37649363
0.26359713,40.72112331013451,6.92664361000061,-1.0,0.8066720493769081,257,0.9066700972592446,0.15844795062309147,-1.0800897
0.26359713,40.777266918647335,6.9678473472595215,-1.0,0.8070685778346999,258,0.9089763914871769,0.15805142216529974,-1.0363332
0.1690133,40.82316466472906,7.007063150405884,-1.0,0.8075016036110843,259,0.9192222539182698,0.1576183963889153,-0.68535733
0.26359713,40.88329401994734,7.029139757156372,-0.7777778,0.8078765614617406,260,0.9049906447817209,0.157243438538259,-0.21845138
0.10836801,40.92964317177853,7.0902111530303955,-0.5555556,0.8083014437862887,261,0.9187708481688114,0.15681855621371085,-0.72187406
0.1690133,40.98546181736238,7.1452553272247314,-1.0,0.8086869396283874,262,0.9093013544161539,0.15643306037161211,-1.020343
0.1690133,41.03074338109477,7.202306747436523,-1.0,0.8091095688931753,263,0.919838436267607,0.15601043110682422,-0.7271652
0.26359713,41.07611410395045,7.247569561004639,-0.7777778,0.809528658697157,264,0.9197492771443201,0.15559134130284263,-0.6548726
0.26359713,41.12944735371472,7.295060157775879,-1.0,0.8099145382878686,265,0.9117867502357362,0.155205461712131,-0.97882414
0.01831564,41.1745796506249,7.345137357711792,-0.5555556,0.8103283471781014,266,0.9199877030898176,0.1547916528218981,-0.5671268
0.01831564,41.22034715592659,7.392146587371826,-0.5555556,0.8107366773186265,267,0.9193524946983066,0.154383322681373,-0.5557435
0.01831564,41.265161815009186,7.432969093322754,-0.5555556,0.8111455156156369,268,0.9203053409174026,0.15397448438436265,-0.5620113
0.10836801,41.33711092651699,7.466989755630493,-0.33333334,0.8114504426523527,269,0.8931708884921971,0.1536695573476468,-0.19716305
0.26359713,41.38581657951012,7.506094455718994,-1.0,0.8118391978536658,270,0.91641434700687,0.15328080214633377,-0.8118916
0.10836801,41.44482525214249,7.539470195770264,-0.33333334,0.8121870654902487,271,0.906111327367626,0.1529329345097509,-0.27042946
0.26359713,41.49168251083317,7.582988500595093,-0.7777778,0.8125770495925246,272,0.9182627413093207,0.1525429504074749,-0.7438147
0.0285655,41.5375405228561,7.624256610870361,-0.5555556,0.8129678369126146,273,0.9192619879770719,0.15215216308738497,-0.57136714
0.01831564,41.58234165244996,7.659371376037598,-0.5555556,0.8133596290056566,274,0.9203188704061385,0.15176037099434292,-0.5401986
0.01831564,41.62725969661215,7.696900129318237,-0.5555556,0.8137481465577736,275,0.9202019558378115,0.151371853442226,-0.54472303
0.01831564,41.67451958153371,7.7285144329071045,-0.7777778,0.8141253638350224,276,0.9178601150784417,0.15099463616497721,-0.75628626
0.0285655,41.72070883232305,7.768381357192993,-0.7777778,0.8145037226269922,277,0.9189307492106628,0.1506162773730074,-0.76971966
0.0285655,41.76830377793832,7.805660009384155,-0.7777778,0.814874302957056,278,0.9175250543847289,0.1502456970429436,-0.7974019
0.01831564,41.81540031274676,7.842198133468628,-0.7777778,0.8152440132159611,279,0.9180234651915623,0.14987598678403857,-0.76603043
0.0285655,41.86309545352983,7.892151594161987,-0.7777778,0.8156089448088217,280,0.9174248592169317,0.14951105519117797,-0.78256935
0.0285655,41.909024457146046,7.9475417137146,-0.5555556,0.8159775642094443,281,0.9191909963837845,0.14914243579055533,-0.55703133
0.0285655,41.95463736608887,7.997426986694336,-0.5555556,0.8163446901911738,282,0.9195070910571754,0.14877530980882578,-0.5363666
0.01831564,42.00603550337153,8.040484189987183,-0.33333334,0.8166887791400295,283,0.9137218627173359,0.14843122085997007,-0.30664986
0.0285655,42.05342248403356,8.090765476226807,-0.7777778,0.8170445687181912,284,0.9177330193379659,0.1480754312818083,-0.7891654
0.0285655,42.10111707789933,8.129490375518799,-0.7777778,0.8173967821828089,285,0.9174254061342263,0.14772321781719064,-0.7728031
0.0285655,42.14884344353587,8.170653104782104,-0.7777778,0.8177464215260978,286,0.9173936343634663,0.14737357847390165,-0.79631966
0.01831564,42.19580246154779,8.207349061965942,-0.7777778,0.818096298043387,287,0.9181609819880764,0.14702370195661252,-0.7922405
0.044551425,42.24334336549316,8.244185447692871,-0.7777778,0.8184417244253704,288,0.9175790960546324,0.14667827557462904,-0.80053943
0.26359713,42.29755073852639,8.290150165557861,-0.7777778,0.8187616929462749,289,0.9109126269667738,0.14635830705372452,-0.9881999
0.01831564,42.34178087867717,8.340431690216064,-0.5555556,0.8191138590390437,290,0.9208898598492213,0.14600614096095577,-0.5458421
0.044551425,42.38969822486884,8.383776187896729,-0.5555556,0.8194509339351581,291,0.9172026538083323,0.14566906606484137,-0.57184184
0.01831564,42.43635732618862,8.431348323822021,-0.7777778,0.8197900091568877,292,0.918460898680215,0.1453299908431117,-0.7629841
0.26359713,42.49451955888968,8.486588716506958,-0.7777778,0.8200875100379187,293,0.9069577672989391,0.14503248996208082,-1.3761237
0.26359713,42.55384571859886,8.526170253753662,-0.7777778,0.8203790281680305,294,0.9057938402908188,0.1447409718319689,-1.2928079
0.26359713,42.60098557480895,8.589315176010132,-1.0,0.8207098794074268,295,0.9179801437899048,0.14441012059257272,-0.79302925
0.6411804,42.69033469783344,8.632235050201416,-0.7777778,0.8208958962911027,296,0.8757708769755103,0.14422410370889677,-0.15631056
0.0285655,42.73743929157225,8.674250602722168,-0.7777778,0.8212228980081737,297,0.918015406261192,0.14389710199182576,-0.7646426
0.01831564,42.78347158399873,8.715554475784302,-0.5555556,0.8215513034093996,298,0.9190877075735215,0.1435686965905998,-0.564839
0.0285655,42.82920411597865,8.753206253051758,-0.5555556,0.8218785146622782,299,0.9193874680200813,0.14324148533772124,-0.55539525
0.01831564,42.876334131089195,8.788787603378296,-0.7777778,0.8221988862297022,300,0.9179899848894555,0.14292111377029731,-0.7611056
0.1690133,42.929970178427546,8.826015710830688,-1.0,0.8224955143573831,301,0.9114839526616492,0.14262448564261643,-0.9817256
0.26359713,42.9880489031392,8.862980604171753,-0.7777778,0.8227754672081479,302,0.907041275288345,0.14234453279185166,-1.0731816
0.26359713,43.04067296228129,8.8964684009552,-0.7777778,0.8230715743819094,303,0.9124959408579084,0.14204842561809009,-0.95915574
0.26359713,43.09874839538456,8.93445086479187,-0.7777778,0.8233478013309713,304,0.9070445668967342,0.14177219866902815,-1.0715442
0.0285655,43.1457427330663,8.97460126876831,-0.5555556,0.8236585484161756,305,0.9181256623182616,0.14146145158382392,-0.5395347
0.0285655,43.191825255885604,9.012692928314209,-0.7777778,0.8239702442618112,306,0.9190374771806948,0.14114975573818825,-0.7332706
0.01831564,43.238656432468204,9.076935529708862,-0.5555556,0.8242774709040119,307,0.9182888234174004,0.14084252909598763,-0.57729644
0.044551425,43.29512965023138,9.14113998413086,-1.0,0.824551397239508,308,0.9086467822368252,0.1405686027604915,-1.0436503
0.01831564,43.349421211888206,9.209737539291382,-1.0,0.8248306109647626,309,0.9108284383431727,0.1402893890352369,-1.0003786
0.069483444,43.395569471074815,9.270406007766724,-0.7777778,0.8251342920287904,310,0.9189717408133895,0.13998570797120907,-0.7266411
0.26359713,43.445635959381946,9.317197322845459,-0.7777778,0.8254234213524692,311,0.9150535116928692,0.13969657864753038,-0.8916829
0.01831564,43.49271315259774,9.363769769668579,-0.7777778,0.8257202783570582,312,0.9180428067842082,0.13939972164294145,-0.7534614
0.044551425,43.540432908481456,9.391507863998413,-0.5555556,0.8260131855959054,313,0.9174002441162796,0.13910681440409411,-0.531236
0.0285655,43.596574195467156,9.419302463531494,-0.33333334,0.8262774070208048,314,0.908978713014304,0.13884259297919477,-0.3003658
0.069483444,43.65490941572554,9.447938919067383,-1.0,0.8265329859818231,315,0.9067847797416155,0.13858701401817633,-1.1771426
0.26359713,43.70184982121337,9.476377248764038,-0.7777778,0.826823006894894,316,0.9181795945121684,0.1382969931051056,-0.74379194
1.0,43.76336314444063,9.505717992782593,-1.0,0.8270652266736885,317,0.9036066767727433,0.13805477332631114,-1.8115628
0.01831564,43.80902027115424,9.534335851669312,-0.5555556,0.8273557853108354,318,0.919462873286396,0.13776421468916428,-0.59778666
0.41111228,43.85553557492349,9.563228368759155,-1.0,0.827641832053531,319,0.9186046962307436,0.13747816794646864,-0.5757346
0.0285655,43.9028224244174,9.591980934143066,-0.7777778,0.8279236799236953,320,0.9178331505060922,0.1371963200763044,-0.7622802
0.26359713,43.94919702061929,9.621177434921265,-1.0,0.8282066136429304,321,0.9187454037981135,0.13691338635706943,-0.7481239
0.1690133,44.00734231777355,9.649328708648682,-1.0,0.8284512350379701,322,0.9069747028457364,0.13666876496202965,-1.1550087
0.10836801,44.05498131970879,9.680176973342896,-1.0,0.8287268689792295,323,0.9174809980647599,0.13639313102077025,-0.7795352
0.0285655,44.10190869703323,9.707626104354858,-0.7777778,0.8290029978486627,324,0.9181926226755592,0.13611700215133712,-0.77678496
0.01831564,44.149313768273636,9.73737645149231,-0.5555556,0.829275957636081,325,0.9177149287595935,0.1358440423639189,-0.5352714
0.1690133,44.19634647567873,9.76884937286377,-0.7777778,0.8295483850439302,326,0.9180872925949061,0.13557161495606973,-0.75351197
0.0285655,44.24420501914635,9.81537914276123,-0.7777778,0.8298166207365555,327,0.9172614565323828,0.1353033792634445,-0.7944452
0.069483444,44.290683476712374,9.859853506088257,-0.7777778,0.8300874284246574,328,0.9186415424339726,0.1350325715753426,-0.7502936
0.01831564,44.34555159659123,9.900701999664307,-1.0,0.8303310893720632,329,0.9102518801211482,0.13478891062793685,-1.0105113
0.0285655,44.39276510531733,9.946731090545654,-0.5555556,0.8305964693778263,330,0.9179064912738945,0.13452353062217373,-0.53034616
0.01831564,44.44039838436888,9.993624448776245,-0.7777778,0.8308589776907284,331,0.917486720948449,0.13426102230927156,-0.7939332
0.0285655,44.48588721299835,10.039719820022583,-0.5555556,0.83112636381627,332,0.919631171370537,0.13399363618372997,-0.5926728
0.069483444,44.532572875664904,10.084093570709229,-0.7777778,0.8313885499229282,333,0.9184343373334443,0.1337314500770718,-0.61834127
0.01831564,44.58629524786095,10.11827564239502,-1.0,0.8316280980602967,334,0.9113976278039518,0.13349190193970345,-0.9829545
0.26359713,44.63442309677192,10.151687145233154,-0.7777778,0.8318829161290393,335,0.9169921510890362,0.13323708387096095,-0.812903
0.1690133,44.68273156877634,10.182225465774536,-0.7777778,0.8321356798548324,336,0.9168115279955749,0.13298432014516767,-0.44824117
0.044551425,44.730986934643525,10.2128427028656,-0.7777778,0.8323871010841439,337,0.9168646341328147,0.13273289891585616,-0.79981256
0.0285655,44.777214335959265,10.247779130935669,-0.5555556,0.8326430345089963,338,0.9188925986842591,0.13247696549100374,-0.54047626
0.0285655,44.82355000210227,10.282156467437744,-0.7777778,0.8328971386368665,339,0.9187843338569905,0.13222286136313355,-0.7389282
0.044551425,44.87713184600449,10.312068223953247,-0.33333334,0.8331284357470456,340,0.9115381560977851,0.13199156425295439,-0.3237259
0.26359713,44.935405093063025,10.346173524856567,-0.7777778,0.8333446184954164,341,0.9068467529414599,0.13177538150458365,-1.0730296
0.26359713,44.980901594581674,10.40088438987732,-0.7777778,0.8335968959222759,342,0.9196234984813544,0.1315231040777242,-0.70552146
0.1690133,45.027377573560265,10.43525218963623,-0.7777778,0.8338448467243142,343,0.9186440210214053,0.1312751532756859,-0.6154251
0.26359713,45.074259900019634,10.493875741958618,-0.7777778,0.8340901747092455,344,0.9182376735406326,0.13102982529075474,-0.75101095
0.41111228,45.128447919607034,10.53000783920288,-1.0,0.8343129045808494,345,0.9109319804125993,0.1308070954191508,-0.9926252
0.26359713,45.1848790685598,10.60918116569519,-1.0,0.8345278639637003,346,0.9086888510472307,0.13059213603630002,-1.0414586
0.26359713,45.24275462751533,10.674797058105469,-0.7777778,0.8347374218227228,347,0.9072444410444696,0.1303825781772776,-1.1667308
